property_id,full_address,beds,baths,year_built,sq_ft_interior,sq_ft_lot,price,price_label,lat,long,img_url,zip_code
32045724,741 HALL RD SEAGOVILLE TX 75159,3,1.5,1964,1391,20099,215997,Redfin Estimate,32.6548903,-96.5380831,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=741+Hall+Rd%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=P_FB_9TNlys1sRNGGKakyEbgq_U='],75159
32044507,809 QUINETTE DR SEAGOVILLE TX 75159,3,2.0,1982,1117,7362,178117,Redfin Estimate,32.6597921,-96.5401672,['https://ssl.cdn-redfin.com/photo/90/mbphoto/461/genMid.14285461_0.jpg'],75159
32044775,725 QUINETTE DR SEAGOVILLE TX 75159,3,2.0,1975,1401,8224,207439,Redfin Estimate,32.6575897,-96.5427932,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=725+Quinette+Dr%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=pSs4_H_4U_f4Dk4lyGCDnM3FgVY='],75159
32044802,746 QUINETTE DR SEAGOVILLE TX 75159,4,2.0,1982,1272,7453,224278,Redfin Estimate,32.6585664,-96.5409175,['https://ssl.cdn-redfin.com/photo/90/mbphoto/332/genMid.11052332_2.jpg'],75159
32044752,744 THEDFORD RD SEAGOVILLE TX 75159,3,1.5,1987,1771,7200,215590,Redfin Estimate,32.6590086,-96.5417095,['https://ssl.cdn-redfin.com/photo/90/mbphoto/001/genMid.13420001_0.jpg'],75159
32044753,742 THEDFORD RD SEAGOVILLE TX 75159,3,1.5,1987,1027,7200,197995,Redfin Estimate,32.658912,-96.5418762,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=742+Thedford+Rd%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=ID9tJQHg_sPxfo_ATpwzPV-wOSk='],75159
32044750,740 THEDFORD RD SEAGOVILLE TX 75159,3,1.5,1987,1113,7200,189106,Redfin Estimate,32.6588176,-96.5420013,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=740+Thedford+Rd%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=3oaCJ3ChVNOiFaklBz9Q_NldGqU='],75159
32044763,732 THEDFORD RD SEAGOVILLE TX 75159,3,1.5,1988,1091,7200,214972,Redfin Estimate,32.6583499,-96.5425431,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=732+Thedford+Rd%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=dknMevD3jq4akSPbUfcT-QRbeFU='],75159
32044758,722 THEDFORD RD SEAGOVILLE TX 75159,3,2.0,1988,1147,7200,219844,Redfin Estimate,32.6577416,-96.5432518,['https://ssl.cdn-redfin.com/photo/90/mbphoto/055/genMid.13847055_0.jpg'],75159
32044713,816 THEDFORD RD SEAGOVILLE TX 75159,3,1.5,1989,1262,7070,223314,Redfin Estimate,32.6604139,-96.5400422,['https://ssl.cdn-redfin.com/photo/90/mbphoto/744/genMid.14466744_0.jpg'],75159
173377594,2000 WOOLEY WAY SEAGOVILLE TX 75159,4,2.0,2020,1798,6429,316095,Redfin Estimate,32.6602892,-96.5567589,['https://ssl.cdn-redfin.com/photo/90/mbphoto/858/genMid.14449858_0.jpg'],75159
173117314,2022 CHURCHILL DOWNS DR SEAGOVILLE TX 75159,3,2.5,2020,1707,5502,314651,Redfin Estimate,32.6614406,-96.5565921,['https://ssl.cdn-redfin.com/photo/90/mbphoto/860/genMid.14431860_0.jpg'],75159
177854691,2030 MADISON DR SEAGOVILLE TX 75159,4,2.5,2021,2587,5500,326651,Redfin Estimate,32.662293,-96.5562586,['https://ssl.cdn-redfin.com/system_files/media/856240_JPG/genLdpUgcMediaBrowserUrlComp/item_54.jpg'],75159
177854701,1926 MADISON DR SEAGOVILLE TX 75159,4,2.0,2021,2006,5499,319318,Redfin Estimate,32.6610486,-96.554841,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1926+Madison+Dr%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=zHZHTZRn4d2n7fxWFLoaRE_c8lw='],75159
174786572,1923 CANTERBURY DR SEAGOVILLE TX 75159,3,2.5,2021,1707,5499,313855,Redfin Estimate,32.6612022,-96.5544241,['https://ssl.cdn-redfin.com/photo/90/mbphoto/295/genMid.14585295_0.jpg'],75159
174553723,2011 CANTERBURY DR SEAGOVILLE TX 75159,4,2.0,2021,1798,5499,314518,Redfin Estimate,32.6621125,-96.5555081,['https://ssl.cdn-redfin.com/photo/90/mbphoto/854/genMid.14522854_2.jpg'],75159
32256164,1232 CLAY LN SEAGOVILLE TX 75159,3,2.0,2001,1370,7858,250113,Redfin Estimate,32.6617487,-96.5346654,['https://ssl.cdn-redfin.com/photo/90/mbphoto/252/genMid.13806252_0.jpg'],75159
110138708,2531 STONEGATE DR SEAGOVILLE TX 75159,5,2.5,2015,2567,6686,367867,Redfin Estimate,32.6867703,-96.5545492,['https://maps.googleapis.com/maps/api/streetview?channel=mb-ldp-publicrecord&location=2531+Stonegate+Dr%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=N3AZqwJMVdZ-1tXFDxoxEOWKdjk='],75159
174319264,2817 MAROTTO WAY SEAGOVILLE TX 75159,3,2.0,2020,1531,7736,290524,Redfin Estimate,32.6849132,-96.55309,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2817+Marotto+Way%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=GskDpDsXPZekgd5BK0odyzTANNU='],75159
174319272,2517 HORTON DR SEAGOVILLE TX 75159,4,2.0,2019,1816,6599,314416,Redfin Estimate,32.6865959,-96.5528399,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2517+Horton+Dr%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=f_SS88_FX-On9IkN1Cf4-WDkJ0A='],75159
174319273,2519 HORTON DR SEAGOVILLE TX 75159,4,2.0,2019,1566,6599,289105,Redfin Estimate,32.6866925,-96.5526731,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2519+Horton+Dr%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=IHA17B3ysUQqeEy7WFTzozQAykk='],75159
32041981,205 CUBLEY DR SEAGOVILLE TX 75159,2,1.0,1948,736,18012,150593,Redfin Estimate,32.6618122,-96.5671413,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=205+Cubley+Dr%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=IEzoOVTxWmsRYt70NzKNXnhA6Vo='],75159
32041984,208 CUBLEY DR SEAGOVILLE TX 75159,5,3.0,1954,2378,18352,267055,Redfin Estimate,32.6616317,-96.5663907,['https://ssl.cdn-redfin.com/photo/90/mbphoto/932/genMid.11232932_2.jpg'],75159
32044764,734 THEDFORD RD SEAGOVILLE TX 75159,3,1.5,1988,1170,7200,196676,Redfin Estimate,32.6584443,-96.5424181,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=734+Thedford+Rd%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=_Lfrdjo2lxZX0JXC2v_5Gkc2joU='],75159
32044381,1109 N KAUFMAN ST SEAGOVILLE TX 75159,3,1.0,1922,1454,13726,185282,Redfin Estimate,32.6501493,-96.5514641,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1109+N+Kaufman+St%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=6DYpTnJA979YGx3eKI5zTBI-Gjg='],75159
32044353,116 MATHIS ST SEAGOVILLE TX 75159,3,1.0,1955,1228,19998,195751,Redfin Estimate,32.6473624,-96.5509638,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=116+Mathis+St%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=Je0B2fQH6JJPgj2R_UZPLAadIqo='],75159
32044354,202 MATHIS ST SEAGOVILLE TX 75159,3,1.5,1960,1309,35806,253848,Redfin Estimate,32.6471648,-96.5513807,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=202+Mathis+St%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=1fXoU9gMOjdzV92z5tUnFaxkX2g='],75159
177854777,607 DELTA DOWNS DR SEAGOVILLE TX 75159,4,2.0,2021,1798,5499,300775,Redfin Estimate,32.6623797,-96.553757,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=607+Delta+Downs+Dr%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=n4ufJ8Z8sHOtw3-B7a_-J5cW6Pc='],75159
32041813,1008 WOODSIDE LN SEAGOVILLE TX 75159,3,2.0,1998,1299,7671,249574,Redfin Estimate,32.6616401,-96.5333734,['https://ssl.cdn-redfin.com/photo/90/mbphoto/012/genMid.14044012_0.jpg'],75159
32272008,1106 WOODSIDE LN SEAGOVILLE TX 75159,3,2.0,2002,1450,8115,307926,Redfin Estimate,32.6628691,-96.5342486,['https://ssl.cdn-redfin.com/photo/90/mbphoto/124/genMid.14582124_0.jpg'],75159
31889928,2009 CANDLEBERRY DR MESQUITE TX 75149,3,2.0,1964,1580,8398,189282,Redfin Estimate,32.7728472,-96.6313913,['https://ssl.cdn-redfin.com/photo/90/mbphoto/161/genMid.10659161_0.jpg'],75149
31894413,702 CARVER ST MESQUITE TX 75149,2,1.0,1933,992,11252,191050,Redfin Estimate,32.7601267,-96.59542,['https://ssl.cdn-redfin.com/photo/90/mbphoto/483/genMid.13768483_2.jpg'],75149
31903280,2504 RED RIVER ST MESQUITE TX 75150,2,2.0,1982,906,3912,189284,Redfin Estimate,32.7988457,-96.6161574,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2504+Red+River+St%2C+Mesquite%2C+TX+75150&size=665x441&source=outdoor&client=gme-redfin&signature=v7ow_LE9bTZnz-Ht2Co5eF-yeO8='],75150
32044716,810 THEDFORD RD SEAGOVILLE TX 75159,2,2.0,1989,1106,7209,191637,Redfin Estimate,32.6600824,-96.5405007,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=810+Thedford+Rd%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=UrQ6jllXMpBtvIskWjgyuw03RNY='],75159
32044723,811 THEDFORD RD SEAGOVILLE TX 75159,3,1.0,1991,756,7166,178492,Redfin Estimate,32.6604671,-96.5407091,['https://maps.googleapis.com/maps/api/streetview?channel=mb-ldp-publicrecord&location=811+Thedford+Rd%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=Q6Nh-4R1cHhKjtZiW7PFpwa08Sw='],75159
32044734,831 THEDFORD RD SEAGOVILLE TX 75159,3,2.0,1992,1051,7401,211036,Redfin Estimate,32.6616375,-96.5393336,['https://ssl.cdn-redfin.com/photo/90/mbphoto/690/genMid.11000690_2.jpg'],75159
32044695,120 W ADKINS ST SEAGOVILLE TX 75159,3,2.0,1974,1248,8904,209172,Redfin Estimate,32.6492733,-96.55309,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=120+W+Adkins+St%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=-qfRQZkczary6-4U98jPx0dr7S4='],75159
32044702,104 W ADKINS ST SEAGOVILLE TX 75159,4,2.0,1974,1920,8882,231567,Redfin Estimate,32.6503913,-96.551881,['https://ssl.cdn-redfin.com/photo/90/mbphoto/352/genMid.13969352_1.jpg'],75159
30736379,101 CUBLEY DR SEAGOVILLE TX 75159,3,2.0,2003,1255,11413,237738,Redfin Estimate,32.6608326,-96.5682255,['https://ssl.cdn-redfin.com/photo/90/mbphoto/720/genMid.10631720_0.jpg'],75159
31874283,920 VIA BARCELONA  MESQUITE TX 75150,4,3.0,1977,2221,8729,347016,Redfin Estimate,32.8228922,-96.6107533,['https://ssl.cdn-redfin.com/photo/90/mbphoto/617/genMid.20138617_1.jpg'],75150
170671079,2611 HORTON DR SEAGOVILLE TX 75159,4,2.0,2019,1816,6599,282243,Redfin Estimate,32.6876278,-96.5515891,['https://maps.googleapis.com/maps/api/streetview?channel=mb-ldp-publicrecord&location=2611+Horton+Dr%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=TBTnY9jmAtGbWqVNOO08NHar95w='],75159
170670136,2617 HORTON DR SEAGOVILLE TX 75159,5,3.5,2019,2320,8843,344142,Redfin Estimate,32.6880011,-96.5511723,['https://maps.googleapis.com/maps/api/streetview?channel=mb-ldp-publicrecord&location=2617+Horton+Dr%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=6cFGgDfH3kMfx7y1agdrDdf9o6E='],75159
174319292,2607 WHITAKER DR SEAGOVILLE TX 75159,5,2.5,2019,2591,6599,353741,Redfin Estimate,32.6868544,-96.5512556,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2607+Whitaker+Dr%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=o0M28f_W8TwwKRh6ME8ScvLKvc0='],75159
174319296,2616 HORTON DR SEAGOVILLE TX 75159,4,2.0,2019,1909,7240,309110,Redfin Estimate,32.6875308,-96.5509221,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2616+Horton+Dr%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=7vtkUH6IXocneNI4rTbZW1hyKO0='],75159
174319314,2603 HENLEY DR SEAGOVILLE TX 75159,5,2.5,2019,2114,6599,312362,Redfin Estimate,32.6861292,-96.5508387,['https://ssl.cdn-redfin.com/photo/90/mbphoto/915/genMid.20382915_4.jpg'],75159
31824601,4773 PRESTON TRAIL DR MESQUITE TX 75150,4,2.0,1973,1977,7623,355457,Redfin Estimate,32.8343795,-96.6381549,['https://ssl.cdn-redfin.com/photo/90/mbphoto/476/genMid.11573476_2.jpg'],75150
32271907,1235 CLAY LN SEAGOVILLE TX 75159,3,2.0,2002,1488,9474,229192,Redfin Estimate,32.6623178,-96.5347071,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1235+Clay+Ln%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=bhJCCY0LawjmvS7fQUQMYjLgLx8='],75159
30736396,1230 SHELBY DR SEAGOVILLE TX 75159,3,2.0,2003,1500,7741,253687,Redfin Estimate,32.6622305,-96.5355407,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1230+Shelby+Dr%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=XyveEcB-npm4UGIFqwGOuUoa9F4='],75159
32044873,801 NETHERLAND DR SEAGOVILLE TX 75159,3,2.0,2019,1795,17250,360852,Redfin Estimate,32.6428668,-96.5570924,['https://ssl.cdn-redfin.com/photo/90/mbphoto/606/genMid.20143606_0.jpg'],75159
32044841,802 ARMSTRONG RD SEAGOVILLE TX 75159,4,2.5,2017,1631,11252,362888,Redfin Estimate,32.6437159,-96.55851,['https://ssl.cdn-redfin.com/photo/90/mbphoto/873/genMid.13631873_2.jpg'],75159
32044863,616 ARMSTRONG RD SEAGOVILLE TX 75159,2,1.0,1995,960,11252,180876,Redfin Estimate,32.6450315,-96.556884,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=616+Armstrong+Rd%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=ZSfk0ndb2VImLPdB7vobYGeQrn0='],75159
32044835,510 NETHERLAND DR SEAGOVILLE TX 75159,3,2.0,1955,1610,11252,255289,Redfin Estimate,32.6456808,-96.5545492,['https://ssl.cdn-redfin.com/photo/90/mbphoto/363/genMid.14646363_0.jpg'],75159
34249884,1205 N U S HWY 175  SEAGOVILLE TX      ,3,2.0,1950,1598,4574,213248,Redfin Estimate,32.6517567,-96.5509479,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1205+N+Highway+175%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=xjNWqOKPaUbi7oWzzsGZJh7io9s='],     
31847179,1605 GREYWOOD DR MESQUITE TX 75149,4,2.0,1976,1422,7200,269018,Redfin Estimate,32.7559453,-96.5772334,['https://ssl.cdn-redfin.com/photo/90/mbphoto/898/genMid.14236898_0.jpg'],75149
143839493,2810 LISMORE DR SEAGOVILLE TX 75159,4,2.0,2016,1559,7367,275007,Redfin Estimate,32.6880129,-96.5483696,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2810+Lismore+Dr%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=TTVe7bx-AIdwuWNVmEd2RTT-BrI='],75159
114013915,2919 OLD FARM DR SEAGOVILLE TX 75159,4,2.0,2017,1572,8502,285121,Redfin Estimate,32.687126,-96.549206,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2919+Old+Farm+Dr%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=l62XkanrDsod7vhS0zIZ9VF0pck='],75159
143045453,2903 OLD FARM DR SEAGOVILLE TX 75159,4,2.0,2017,1613,8400,295834,Redfin Estimate,32.6882952,-96.5505886,['https://ssl.cdn-redfin.com/photo/90/mbphoto/971/genMid.13957971_0.jpg'],75159
32044665,408 ALTOM LN SEAGOVILLE TX 75159,3,1.0,1984,1148,19166,221762,Redfin Estimate,32.6601615,-96.5608866,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=408+Altom+Ln%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=qKRzkrX2HsKmWIr8_uDCd2shdAI='],75159
32045799,207 SCOTT PL SEAGOVILLE TX 75159,3,2.0,1971,1410,17999,240917,Redfin Estimate,32.6657532,-96.5858672,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=207+Scott+Pl%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=-uml_vH88d2QWhp4Sb3Iu-zeQ-w='],75159
32045813,211 SCOTT PL SEAGOVILLE TX 75159,3,2.0,1973,1523,17999,246722,Redfin Estimate,32.6653776,-96.5863261,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=211+Scott+Pl%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=-r4HdzOcfPP9OwaKrOzDoribkJI='],75159
30757886,201 SHADYWOOD LN SEAGOVILLE TX 75159,5,3.0,1940,3430,39666,334570,Redfin Estimate,32.6442779,-96.5418345,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=201+Shadywood+Ln%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=0TUSsJn-wlSI8HpqMsj5ZmHyaes='],75159
30757888,505 N KAUFMAN ST SEAGOVILLE TX 75159,2,1.0,1930,1240,8729,180284,Redfin Estimate,32.6421289,-96.5425848,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=505+N+Kaufman+St%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=6jGnMoEfJ0hScK1wxhsGdXmytQY='],75159
32045506,303 AVENUE C  SEAGOVILLE TX 75159,3,1.0,1950,1322,13704,183532,Redfin Estimate,32.6488486,-96.5443773,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=303+Avenue+C%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=_ectAT-iOSVlai5Aivtw4FNypqA='],75159
32043438,332 LAKEY RD SEAGOVILLE TX 75159,4,2.0,2020,1765,9823,364842,Redfin Estimate,32.6426845,-96.5352906,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=332+Lakey+Rd%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=4vPVbjF8Nr7cPchRxtNlBoJrV4g='],75159
32043441,334 LAKEY RD SEAGOVILLE TX 75159,2,1.0,1944,676,10315,125032,Redfin Estimate,32.6428625,-96.5352489,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=334+Lakey+Rd%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=KjcjtgNUWRVJKGeDqrHKQirPmlE='],75159
169406472,816 ELMO  SEAGOVILLE TX 75159,3,2.0,2018,1700,9975,306594,Redfin Estimate,32.6411769,-96.5574677,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=816+Elmo+Dr%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=_hhyGI4p41vvEJ4qF3n-dExNbh4='],75159
32044812,608 NETHERLAND DR SEAGOVILLE TX 75159,4,2.0,2020,1940,10846,338135,Redfin Estimate,32.6446507,-96.5557582,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=608+Netherland+Dr%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=-PXuNCLHy_dkVWwUuuUwmVLYARk='],75159
32040432,313 SHADYWOOD LN SEAGOVILLE TX 75159,3,2.0,1968,2448,38768,308558,Redfin Estimate,32.6467882,-96.5392085,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=313+Shadywood+Ln%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=vrKe8u1M4F2Dond88C1p1svGwZ0='],75159
32043165,2804 SEAGOVILLE RD SEAGOVILLE TX 75159,3,1.0,1969,880,14449,155067,Redfin Estimate,32.6747938,-96.5751899,['https://ssl.cdn-redfin.com/photo/90/mbphoto/100/genMid.14611100_1.jpg'],75159
30735583,4605 BLUE MESA LN MESQUITE TX 75150,4,2.0,2003,2006,7244,323088,Redfin Estimate,32.8266555,-96.5972139,['https://ssl.cdn-redfin.com/photo/90/mbphoto/766/genMid.13891766_3.jpg'],75150
32045788,2710 PRESCOTT LN SEAGOVILLE TX 75159,3,3.0,1983,2513,70611,336108,Redfin Estimate,32.6780432,-96.5685174,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2710+Prescott+Ln%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=4zjw4O3-3QgLx_unFBPT0Xwutb0='],75159
30758376,509 JUDY LN SEAGOVILLE TX 75159,3,2.0,2006,1230,7414,232906,Redfin Estimate,32.6504598,-96.5412926,['https://ssl.cdn-redfin.com/photo/90/mbphoto/937/genMid.13628937_0.jpg'],75159
30758411,729 FAIRVIEW AVE SEAGOVILLE TX 75159,3,2.0,2008,1514,7200,251213,Redfin Estimate,32.6523042,-96.5387917,['https://ssl.cdn-redfin.com/photo/90/mbphoto/900/genMid.13903900_0.jpg'],75159
30758410,727 FAIRVIEW AVE SEAGOVILLE TX 75159,4,2.0,2008,1596,7200,305493,Redfin Estimate,32.6522076,-96.5389584,['https://ssl.cdn-redfin.com/photo/90/mbphoto/524/genMid.11101524_3.jpg'],75159
30758445,510 JUDY LN SEAGOVILLE TX 75159,3,2.0,2005,1222,7200,218118,Redfin Estimate,32.6505341,-96.5407091,['https://ssl.cdn-redfin.com/photo/90/mbphoto/830/genMid.13880830_0.jpg'],75159
30758475,508 PAYTON CT SEAGOVILLE TX 75159,4,2.0,2006,1607,11047,301742,Redfin Estimate,32.6515542,-96.5379998,['https://ssl.cdn-redfin.com/photo/90/mbphoto/708/genMid.13390708_0.jpg'],75159
176521110,612 AQUEDUCT DR SEAGOVILLE TX 75159,4,2.0,2021,2006,5500,360053,Redfin Estimate,32.6617374,-96.5525897,['https://ssl.cdn-redfin.com/photo/90/mbphoto/849/genMid.14677849_0.jpg'],75159
30757865,815 BRANDON DR SEAGOVILLE TX 75159,4,2.5,2005,2106,12323,312543,Redfin Estimate,32.6623474,-96.546795,['https://maps.googleapis.com/maps/api/streetview?channel=mb-ldp-publicrecord&location=815+Brandon+Dr%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=8GgBajPnkyaNdFgckMbRapuZnBg='],75159
30757882,811 HUDDLESTON CT SEAGOVILLE TX 75159,3,2.0,2012,1836,9688,298993,Redfin Estimate,32.6608264,-96.5455862,['https://ssl.cdn-redfin.com/photo/90/mbphoto/592/genMid.20074592_5.jpg'],75159
30757880,804 HUDDLESTON CT SEAGOVILLE TX 75159,4,2.0,2015,1872,7200,324710,Redfin Estimate,32.6600554,-96.5456292,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=804+Huddleston+Ct%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=XKp5q3ZZPa0ua7R1XW8khi7DxVA='],75159
