property_id,full_address,beds,baths,year_built,sq_ft_interior,sq_ft_lot,price,price_label,lat,long,img_url,zip_code
31391512,4721 HANOVER DR GARLAND TX 75042,3,2.0,1966,1290,7200,342164,Redfin Estimate,32.9226808,-96.704595,['https://ssl.cdn-redfin.com/photo/90/mbphoto/674/genMid.14205674_3.jpg'],75042
31391476,1002 FOREST RIDGE DR GARLAND TX 75042,3,2.0,1965,1203,10528,273698,Redfin Estimate,32.9226596,-96.7049825,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1002+Forest+Ridge+Dr%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=qhY6Uz4pFUdFtwSiosEV0uegrYU='],75042
31388302,5922 FIRECREST DR GARLAND TX 75044,4,4.5,1993,3857,7684,606287,Redfin Estimate,32.9695163,-96.6291373,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=5922+Firecrest+Dr%2C+Garland%2C+TX+75044&size=665x441&source=outdoor&client=gme-redfin&signature=WoJT6fPK-L0Lk8kcswTetrKxOno='],75044
31388313,5910 FIRECREST DR GARLAND TX 75044,5,4.5,1991,4701,11221,642227,Redfin Estimate,32.9690795,-96.628699,['https://ssl.cdn-redfin.com/photo/90/mbphoto/950/genMid.12086950_2.jpg'],75044
31388310,5822 FIRECREST DR GARLAND TX 75044,3,2.5,1994,2355,8242,542599,Redfin Estimate,32.9681936,-96.6284695,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=5822+Firecrest+Dr%2C+Garland%2C+TX+75044&size=665x441&source=outdoor&client=gme-redfin&signature=U6Jmfj_n-DRh_r3mp_9LdtCXUmU='],75044
31388253,5814 FIRECREST DR GARLAND TX 75044,4,2.5,1994,3294,8520,667064,Redfin Estimate,32.9678497,-96.6283442,['https://ssl.cdn-redfin.com/photo/90/mbphoto/143/genMid.20018143_0.jpg'],75044
31388258,5802 FIRECREST DR GARLAND TX 75044,4,2.5,1993,2462,8233,499204,Redfin Estimate,32.9673306,-96.628219,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=5802+Firecrest+Dr%2C+Garland%2C+TX+75044&size=665x441&source=outdoor&client=gme-redfin&signature=HFugRG94FWv0CQGPL2Uc46x9fCs='],75044
31388269,5602 INDIAN HILLS DR GARLAND TX 75044,6,3.5,1992,3144,19367,578669,Redfin Estimate,32.9654525,-96.6276973,['https://ssl.cdn-redfin.com/photo/90/mbphoto/964/genMid.12059964_1.jpg'],75044
31390095,5409 WOOD CREEK LN GARLAND TX 75044,4,2.5,1997,2657,8425,458680,Redfin Estimate,32.9670045,-96.6384878,['https://ssl.cdn-redfin.com/photo/90/mbphoto/611/genMid.10954611_2.jpg'],75044
31389831,214 N FOREST CREST DR GARLAND TX 75042,4,2.0,1962,1368,7022,265860,Redfin Estimate,32.9148226,-96.6876421,['https://ssl.cdn-redfin.com/photo/90/mbphoto/858/genMid.10887858_2.jpg'],75042
31389805,3633 PLAZA PARK DR GARLAND TX 75042,3,2.0,1962,1185,7562,262120,Redfin Estimate,32.9151105,-96.6862663,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=3633+Plaza+Park+Dr%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=ox_o3hJNySa6OAweoLBWcyyhhyc='],75042
31391460,4626 BUCKNELL DR GARLAND TX 75042,3,2.0,1965,1326,7200,287175,Redfin Estimate,32.9230592,-96.7032694,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=4626+Bucknell+Dr%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=LhtqMxMJZ2gWmG-04AfDUivQDig='],75042
31391450,4622 BUCKNELL DR GARLAND TX 75042,3,1.5,1965,1128,7200,264474,Redfin Estimate,32.9230768,-96.7030653,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=4622+Bucknell+Dr%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=EcIm2C260lT-IK-QhDo9NR1Gdag='],75042
31391448,4618 BUCKNELL DR GARLAND TX 75042,3,1.5,1965,1236,7200,318242,Redfin Estimate,32.9230543,-96.7028697,['https://ssl.cdn-redfin.com/photo/90/mbphoto/835/genMid.11236835_3.jpg'],75042
31395125,211 ELMWOOD PL GARLAND TX 75043,4,2.0,1974,2206,6482,323529,Redfin Estimate,32.8574625,-96.6136118,['https://ssl.cdn-redfin.com/photo/90/mbphoto/479/genMid.20145479_0.jpg'],75043
31395188,313 ELMWOOD DR GARLAND TX 75043,3,2.0,1973,1246,6464,252565,Redfin Estimate,32.8589804,-96.6122764,['https://ssl.cdn-redfin.com/photo/90/mbphoto/541/genMid.11152541_3.jpg'],75043
28937577,4606 OAKWOOD DR GARLAND TX 75043,3,2.0,1973,1551,6464,283948,Redfin Estimate,32.8595356,-96.6108994,['https://ssl.cdn-redfin.com/photo/90/mbphoto/562/genMid.11763562_5.jpg'],75043
31395167,4805 TEALWOOD CIR GARLAND TX 75043,3,2.0,1973,1635,6464,246242,Redfin Estimate,32.8584391,-96.6108994,['https://ssl.cdn-redfin.com/photo/90/mbphoto/127/genMid.14040127_3.jpg'],75043
31395161,4809 TEALWOOD CIR GARLAND TX 75043,3,2.0,1973,1382,6464,261316,Redfin Estimate,32.8586452,-96.6111498,['https://ssl.cdn-redfin.com/photo/90/mbphoto/229/genMid.13416229_0.jpg'],75043
31395282,4712 TEALWOOD PL GARLAND TX 75043,3,2.0,1974,1386,6460,277749,Redfin Estimate,32.8574728,-96.6121721,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=4712+Tealwood+Pl%2C+Garland%2C+TX+75043&size=665x441&source=outdoor&client=gme-redfin&signature=rBrHIj-60TXKFZHegyFcFsMB1ZU='],75043
31391264,4513 HUNTINGTON DR GARLAND TX 75042,3,2.0,1963,1440,7022,309872,Redfin Estimate,32.925101,-96.7010943,['https://ssl.cdn-redfin.com/photo/90/mbphoto/540/genMid.13107540_0.jpg'],75042
31391252,4701 HUNTINGTON DR GARLAND TX 75042,3,2.0,1964,1254,7022,299652,Redfin Estimate,32.9252006,-96.7036231,['https://ssl.cdn-redfin.com/photo/90/mbphoto/071/genMid.11126071_2.jpg'],75042
31391249,4713 HUNTINGTON DR GARLAND TX 75042,3,2.0,1964,1165,7022,264260,Redfin Estimate,32.9251759,-96.7042146,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=4713+Huntington+Dr%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=jU10RDewxLGOSa4lNDDVAH0PFnk='],75042
31391248,4717 HUNTINGTON DR GARLAND TX 75042,3,2.0,1964,1495,7022,290672,Redfin Estimate,32.9251684,-96.7043772,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=4717+Huntington+Dr%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=xAkaK5Mzt_nws2YPQmMKh3k3-6A='],75042
31391244,1310 GLENVILLE DR GARLAND TX 75042,3,2.0,1964,1154,7035,274068,Redfin Estimate,32.9255708,-96.7049569,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1310+Glenville+Dr%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=DL5TV_X_jctn2ny6vr9oKNFKMEQ='],75042
31391117,4508 FORDHAM DR GARLAND TX 75042,3,2.0,1964,1274,6538,285626,Redfin Estimate,32.9258956,-96.7005257,['https://maps.googleapis.com/maps/api/streetview?channel=mb-ldp-publicrecord&location=4508+Fordham+Dr%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=AIS9UbvvdO6J3FkuWPwhDXYVpzQ='],75042
31391202,4713 FORDHAM DR GARLAND TX 75042,3,2.0,1966,1794,7022,318186,Redfin Estimate,32.9262106,-96.704461,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=4713+Fordham+Dr%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=cogTUiuxXxorg-WmQbPX2rbEmsg='],75042
31391125,4505 COLGATE LN GARLAND TX 75042,3,2.0,1965,1656,9718,298559,Redfin Estimate,32.9195944,-96.7008455,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=4505+Colgate+Ln%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=oXk5ehFtZ01fwY5qtZJjUF8TvYQ='],75042
31391102,4710 WINDSOR DR GARLAND TX 75042,5,2.5,1965,1956,7200,335560,Redfin Estimate,32.9205584,-96.7041889,['https://ssl.cdn-redfin.com/photo/90/mbphoto/877/genMid.10443877_0.jpg'],75042
31391205,4706 WINDSOR DR GARLAND TX 75042,3,2.5,1965,1874,7200,403536,Redfin Estimate,32.9205667,-96.7039717,['https://ssl.cdn-redfin.com/photo/90/mbphoto/516/genMid.13417516_0.jpg'],75042
31391181,709 PARK FOREST DR GARLAND TX 75042,3,1.5,1968,1204,7200,256046,Redfin Estimate,32.9197667,-96.702526,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=709+Park+Forest+Dr%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=CF54qf3QFyoyfNBHopDoVusElCY='],75042
31391169,718 COLGATE CT GARLAND TX 75042,4,2.0,1965,2184,7910,325017,Redfin Estimate,32.9201746,-96.703102,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=718+Colgate+Ct%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=zrNXvYZr5JiVjHxq5J3dW07Z5Jc='],75042
31391403,4622 CORNELL DR GARLAND TX 75042,3,2.0,1964,2156,7200,299383,Redfin Estimate,32.9213684,-96.7032044,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=4622+Cornell+Dr%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=lSWnz6Wd9CPew7Fd0ljPcasomSE='],75042
31391413,4602 CORNELL DR GARLAND TX 75042,3,2.0,1964,1428,7440,317048,Redfin Estimate,32.9213566,-96.7022306,['https://maps.googleapis.com/maps/api/streetview?channel=mb-ldp-publicrecord&location=4602+Cornell+Dr%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=1zClQAHcnObNTVI3KGa-6jCdeK4='],75042
31391465,4713 WINDSOR DR GARLAND TX 75042,3,2.0,1964,1635,7200,313936,Redfin Estimate,32.9209851,-96.704357,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=4713+Windsor+Dr%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=5nf0Dof3T4_xzFE3ZIsm-WogdH8='],75042
31391477,4721 WINDSOR DR GARLAND TX 75042,3,2.0,1964,1211,7200,271971,Redfin Estimate,32.9209713,-96.7047524,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=4721+Windsor+Dr%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=pJzBhh5GcqmSpxzHXFvQF0teTFg='],75042
31391471,4725 WINDSOR DR GARLAND TX 75042,4,2.0,1964,1520,9601,347825,Redfin Estimate,32.9209942,-96.7049825,['https://ssl.cdn-redfin.com/photo/90/mbphoto/395/genMid.11621395_C.jpg'],75042
31391282,913 FOREST RIDGE DR GARLAND TX 75042,3,2.0,1964,1649,7200,366613,Redfin Estimate,32.9222843,-96.7054422,['https://ssl.cdn-redfin.com/photo/90/mbphoto/911/genMid.13086911_0.jpg'],75042
31391307,4614 LAWLER RD GARLAND TX 75042,3,2.0,1964,1580,7200,339627,Redfin Estimate,32.9239217,-96.7027284,['https://ssl.cdn-redfin.com/photo/90/mbphoto/160/genMid.14173160_0.jpg'],75042
31391370,4625 LAWLER RD GARLAND TX 75042,3,2.0,1964,1512,9718,372836,Redfin Estimate,32.9243548,-96.7033793,['https://ssl.cdn-redfin.com/photo/90/mbphoto/596/genMid.10862596_2.jpg'],75042
31391212,1321 GLENVILLE DR GARLAND TX 75042,4,2.0,1966,1715,7022,396307,Redfin Estimate,32.9259693,-96.7054425,['https://ssl.cdn-redfin.com/photo/90/mbphoto/203/genMid.14268203_0.jpg'],75042
31391258,4605 HUNTINGTON DR GARLAND TX 75042,3,2.0,1964,1174,7022,313199,Redfin Estimate,32.9251724,-96.7022599,['https://ssl.cdn-redfin.com/photo/90/mbphoto/051/genMid.13782051_0.jpg'],75042
31391246,1302 GLENVILLE DR GARLAND TX 75042,3,2.0,1964,1241,7022,271580,Redfin Estimate,32.9252245,-96.7049616,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1302+Glenville+Dr%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=6NhLNJrqOqzIuDEjsEAaB8azU8o='],75042
31391133,4522 FORDHAM DR GARLAND TX 75042,3,2.0,1964,1461,7022,300120,Redfin Estimate,32.9255652,-96.7015129,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=4522+Fordham+Dr%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=Lc6OwVB5__GrABpr3pkuSPnksxE='],75042
31391114,4512 FORDHAM DR GARLAND TX 75042,3,2.0,1964,1785,7261,294264,Redfin Estimate,32.9255493,-96.7006844,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=4512+Fordham+Dr%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=ewb7ZemAvZrAcEnDwekrjcwgJUs='],75042
31391190,4720 DANVILLE DR GARLAND TX 75042,3,2.0,1965,1732,7022,300876,Redfin Estimate,32.926639,-96.7044335,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=4720+Danville+Dr%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=fz8wQzvHdxfd8AWmGG08QmWYfOE='],75042
31391540,4505 DANVILLE DR GARLAND TX 75042,3,1.5,1966,1807,7079,276237,Redfin Estimate,32.9267689,-96.7006953,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=4505+Danville+Dr%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=SVdWPUTvk3o37WB32mv-csj_MR0='],75042
31397919,3201 KINGSWOOD DR GARLAND TX 75040,4,2.0,1984,1874,8398,375405,Redfin Estimate,32.9475879,-96.6291164,['https://ssl.cdn-redfin.com/photo/90/mbphoto/662/genMid.14476662_0.jpg'],75040
30784600,1833 MCCLARY ST GARLAND TX 75040,3,2.0,2011,2020,5580,447715,Redfin Estimate,32.9667256,-96.6057253,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1833+McClary+St%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=qwpwY3lRt8uUmZ0iEnmy7Ih5R2g='],75040
30784594,5513 DEARBORN LN GARLAND TX 75040,4,3.5,2008,3641,5502,560384,Redfin Estimate,32.9661762,-96.6045153,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=5513+Dearborn+Ln%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=U1TP-CrT0yHHHlFFeqk3rf5bflM='],75040
30784574,1829 BREEDS HILL RD GARLAND TX 75040,4,3.5,2013,2651,5502,507938,Redfin Estimate,32.9658695,-96.6045153,['https://ssl.cdn-redfin.com/photo/90/mbphoto/552/genMid.20280552_2.jpg'],75040
30784579,1830 BREEDS HILL RD GARLAND TX 75040,3,2.5,2008,2692,5606,482849,Redfin Estimate,32.9655366,-96.6041815,['https://ssl.cdn-redfin.com/photo/90/mbphoto/285/genMid.14692285_0.jpg'],75040
31397911,3233 KINGSWOOD DR GARLAND TX 75040,3,2.0,1984,1958,6064,350337,Redfin Estimate,32.948767,-96.6304313,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=3233+Kingswood+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=kkg7Z8mu_Uc_UE_nNk8WxAD1fPQ='],75040
31397930,3121 MEADOWOOD DR GARLAND TX 75040,3,2.0,1984,1752,8398,332797,Redfin Estimate,32.9480102,-96.6281773,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=3121+Meadowood+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=ISeGD2BMTCmyMDI5oEsW8GuMTxM='],75040
31397940,3221 MEADOWOOD DR GARLAND TX 75040,3,2.0,1984,1810,8398,338488,Redfin Estimate,32.9488356,-96.6291373,['https://ssl.cdn-redfin.com/photo/90/mbphoto/356/genMid.11975356_3.jpg'],75040
31397988,3109 FAIRWOOD DR GARLAND TX 75040,3,2.0,1984,1688,8398,295143,Redfin Estimate,32.9481598,-96.6270086,['https://ssl.cdn-redfin.com/photo/90/mbphoto/048/genMid.13157048_1.jpg'],75040
31391148,4602 DANVILLE DR GARLAND TX 75042,3,3.0,1964,1554,7055,297169,Redfin Estimate,32.9263636,-96.7020616,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=4602+Danville+Dr%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=cEmKXB7xLx0VwxbMPNtxVEoUUXs='],75042
31391562,4710 CONCORD DR GARLAND TX 75042,3,1.5,1967,1617,7022,357602,Redfin Estimate,32.9274454,-96.704014,['https://ssl.cdn-redfin.com/photo/90/mbphoto/198/genMid.10124198_0.jpg'],75042
31391569,4616 CONCORD DR GARLAND TX 75042,3,2.0,1967,1276,7022,280726,Redfin Estimate,32.9272342,-96.7028476,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=4616+Concord+Dr%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=fcnLMOclldTzzCxlUChf7OErMI8='],75042
31391585,1614 ETON PL GARLAND TX 75042,3,2.0,1965,1317,7022,271352,Redfin Estimate,32.927849,-96.7005394,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1614+Eton+Pl%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=nvgZmQ07N5judeA6dm-T5I7P1pU='],75042
31391587,4513 CONCORD DR GARLAND TX 75042,3,2.0,1965,1284,8189,257877,Redfin Estimate,32.9276206,-96.7010237,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=4513+Concord+Dr%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=UI09RrAaMlswy7iV8nzZCcSgXlo='],75042
31391581,4521 CONCORD DR GARLAND TX 75042,3,1.5,1964,1151,7022,306997,Redfin Estimate,32.927583,-96.7014643,['https://ssl.cdn-redfin.com/photo/90/mbphoto/612/genMid.12125612_1.jpg'],75042
31391583,4529 CONCORD DR GARLAND TX 75042,4,2.0,1967,1640,7022,295032,Redfin Estimate,32.9276038,-96.701851,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=4529+Concord+Dr%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=xt7KfZ6pcC0fUqUztQOJcekiGrI='],75042
31393039,1606 GLENVILLE DR GARLAND TX 75042,3,2.0,1964,1790,7148,319094,Redfin Estimate,32.9280346,-96.7049433,['https://ssl.cdn-redfin.com/photo/90/mbphoto/989/genMid.10417989_0.jpg'],75042
31393058,4522 BETHANY DR GARLAND TX 75042,3,2.0,1965,1416,7050,301132,Redfin Estimate,32.9280432,-96.7014517,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=4522+Bethany+Dr%2C+Garland%2C+TX+75042&size=665x441&source=outdoor&client=gme-redfin&signature=UvCszNOx_fP9jghSrpMDUOPBHok='],75042
31393060,4525 BETHANY DR GARLAND TX 75042,4,3.0,1965,1610,9300,467871,Redfin Estimate,32.9284663,-96.7016159,['https://ssl.cdn-redfin.com/photo/90/mbphoto/734/genMid.10310734_0.jpg'],75042
31393066,4613 BETHANY DR GARLAND TX 75042,3,2.0,1965,1384,9300,349942,Redfin Estimate,32.9284959,-96.7025934,['https://ssl.cdn-redfin.com/photo/90/mbphoto/405/genMid.13938405_1.jpg'],75042
31393069,4617 BETHANY DR GARLAND TX 75042,3,2.0,1965,1704,9121,381611,Redfin Estimate,32.9284694,-96.7028113,['https://ssl.cdn-redfin.com/photo/90/mbphoto/162/genMid.20336162_0.jpg'],75042
31396736,718 PEBBLECREEK DR GARLAND TX 75040,3,2.0,1981,1942,10576,347538,Redfin Estimate,32.9404981,-96.6375619,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=718+Pebblecreek+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=bf5EGmnOySTZl7uJWTa96wqe_f0='],75040
31396971,813 PEBBLECREEK DR GARLAND TX 75040,4,2.0,1977,2444,9200,366511,Redfin Estimate,32.9394458,-96.6384461,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=813+Pebblecreek+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=lm4rY41_lkDCzV8faoIfI3J3JcA='],75040
31396969,918 WOODHAVEN LN GARLAND TX 75040,3,2.0,1976,1763,7214,320221,Redfin Estimate,32.9390077,-96.6382609,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=918+Woodhaven+Ln%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=Si9-Sh8Ayq8vRkvIuHs56GxrIE8='],75040
31396943,914 WOODHAVEN LN GARLAND TX 75040,3,2.0,1977,1792,7475,377113,Redfin Estimate,32.9388971,-96.6381561,['https://ssl.cdn-redfin.com/photo/90/mbphoto/447/genMid.13961447_2.jpg'],75040
31396950,802 WOODHAVEN LN GARLAND TX 75040,3,2.0,1978,2159,10285,377616,Redfin Estimate,32.9395373,-96.6362842,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=802+Woodhaven+Ln%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=4Ift2V-CMgbeX89nkgECXiNpECA='],75040
31396955,621 GLENVIEW CIR GARLAND TX 75040,3,2.0,1978,1925,11639,389681,Redfin Estimate,32.9461821,-96.6380423,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=621+Glenview+Cir%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=e8S48TjGzEqslTiflsfhvQkOTVc='],75040
31396939,421 WILLOWCREST DR GARLAND TX 75040,3,3.0,1978,1913,8159,376903,Redfin Estimate,32.9453725,-96.6356106,['https://ssl.cdn-redfin.com/photo/90/mbphoto/983/genMid.13288983_0.jpg'],75040
31396919,309 KINGSBRIDGE DR GARLAND TX 75040,3,2.5,1981,2240,7301,375269,Redfin Estimate,32.9458252,-96.6330193,['https://ssl.cdn-redfin.com/photo/90/mbphoto/752/genMid.12037752_3.jpg'],75040
31396866,313 PEBBLECREEK DR GARLAND TX 75040,4,2.0,1978,2417,8638,367988,Redfin Estimate,32.9449838,-96.6337132,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=313+Pebblecreek+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=f2W_RXo_io5ByXorhJDYsqr1in4='],75040
31396985,422 RIDGEGATE PL GARLAND TX 75040,4,3.0,1978,2671,8398,412233,Redfin Estimate,32.9433751,-96.6337706,['https://ssl.cdn-redfin.com/photo/90/mbphoto/712/genMid.20461712_0.jpg'],75040
31397695,3706 DANDRIDGE CIR GARLAND TX 75040,3,2.0,1983,2243,9801,380309,Redfin Estimate,32.9492377,-96.6348736,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=3706+Dandridge+Cir%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=z0qGMEMWoca9sqdr-VgfeLEzuiM='],75040
31397609,420 RUSTIC RIDGE DR GARLAND TX 75040,3,2.0,1978,1950,9100,359890,Redfin Estimate,32.9467359,-96.6347098,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=420+Rustic+Ridge+Dr%2C+Garland%2C+TX+75040&size=665x441&source=outdoor&client=gme-redfin&signature=ib5XA_5AfHBpywrp16I5dkDWCjQ='],75040
31383155,2613 SCOTSWOOD DR GARLAND TX 75041,4,2.0,1963,1765,7057,260182,Redfin Estimate,32.8856071,-96.6651341,['https://ssl.cdn-redfin.com/photo/90/mbphoto/652/genMid.11174652_3.jpg'],75041
